"35.63803223,139.34173043",釜貫白山神社
"35.63621091,139.34244319",片倉かまぬき公園
"35.63511617,139.34410433",釜貫
"35.63449463,139.34534402",片倉まちの広場
"35.63348949,139.34740070",片倉台北
"35.63674785,139.34603559",片倉台慈眼寺南
"35.63862446,139.34674862",片倉台打越公園
"35.64102947,139.34646178",片倉台入口
"35.64715656,139.34972761",天龍寺
"35.64848874,139.35402554",岸田公園
"35.64668330,139.35477972",北野駅前通り
"35.64834533,139.35667523",北野公園
"35.64578960,139.36087278",春日会館西
"35.64603489,139.36260458",都営長沼12号棟前
"35.64617080,139.36408985",在宅サービスセンター
"35.64545919,139.36358993",都営長沼14号棟前
"35.64358395,139.36181992",春日橋南
"35.64296095,139.36474072",長沼山下公園
"35.64291864,139.36661198",長沼駅
"35.64177440,139.36808212",長沼公園北
"35.64195069,139.37146603",ほたる公園
"35.65652597,139.31789472",都立八王子盲学校
"35.65643270,139.32165346",信松院
"35.65527280,139.32764004",市民会館
"35.65492694,139.33057081",本立寺
"35.65822533,139.36808928",旭が丘中央公園
"35.65458591,139.37161908",東芝裏門
"35.66098600,139.31745216",日吉町一会館
"35.64641656,139.35990174",春日橋北
"35.62872765,139.32083099",みなみ野五南
"35.63522834,139.34685040",すずかけ公園入口
"35.61856021,139.32517351",七国二
"35.62005927,139.32952792",宇津貫折返場
"35.62305739,139.33389423",兵衛三
"35.61629972,139.36203136",永泉寺入口
"35.61501482,139.29481159",法政大経済学部前
"35.61666854,139.29203951",法政大体育館前
"35.61253304,139.35027682",多摩美大
"35.60828570,139.35150224",多摩美大坂上
"35.66914515,139.37151918",コニカミノルタ前
"35.66476229,139.27544270",中央公園
"35.66264457,139.27487163",とちのき公園
"35.63946882,139.24835604",裏高尾
"35.63227462,139.27071501",高尾山口駅
"35.64208186,139.27691133",河原宿
"35.65508991,139.30686550",桑志高
"35.66050771,139.32610249",織物組合
"35.66406606,139.31453826",市役所入口・元本郷公園東
"35.66856068,139.25283160",松竹
"35.66722950,139.24926638",恩方事務所
"35.63165198,139.34579125",片倉台小前
"35.66814948,139.20119250",川井野
"35.66749712,139.19445074",くぬぎ沢橋
"35.66677222,139.19309124",下案下
"35.63992102,139.23361170",小仏
"35.64012097,139.24430947",日影
"35.63934576,139.23877574",大下
"35.66921713,139.23401307",駒木野
"35.66344638,139.18923894",陣馬高原下
"35.66790197,139.23885222",佐戸
"35.66904025,139.24256032",恩方中
"35.66963493,139.20556509",下川井野
"35.66657732,139.24662745",大久保
"35.55528276,139.75423563",羽田整備場
"35.56802361,139.76770991",京浜島海上公園
"35.57837779,139.76964236",建材埠頭
"35.57873387,139.77755593",動物愛護センター
"35.58176678,139.74906671",流通センター前
"35.57907268,139.75658249",京浜大橋
"35.57943273,139.75973755",大田市場
"35.58267089,139.76199285",大田市場北門
"35.58114341,139.76419347",水産棟
"35.58496568,139.74784451",倉庫センター
"35.58089443,139.77859774",城南島工業
"35.55794814,139.77905951",西貨物
"35.55886284,139.78041971",東貨物
"35.56920835,139.76317596",京浜島十四番地
"35.57366907,139.75422186",昭和島二
"35.57997926,139.78289474",城南島四
"35.55722480,139.75006510",東糀谷六
"35.56994515,139.74836099",昭和島グラウンド
"35.57329451,139.74871802",昭和島一
"35.57687822,139.74857522",流通センター南口
"35.57420295,139.74939678",南海橋南
"35.57252324,139.76020400",京浜島一番地
"35.57169871,139.76188903",京浜島二番地
"35.58489803,139.76610310",ダイトー大井物流センター
"35.57943273,139.75973755",大田市場事務棟
"35.58023653,139.77343725",城南島二
"35.58351273,139.75519122",野鳥公園
"35.57840600,139.75963118",大田市場正門前
"35.58529421,139.76734562",大井埠頭バンプール
"35.58464526,139.75884718",東京湾野鳥公園入口
"35.57125696,139.76634267",京浜島三番地
"35.58456682,139.75606399",東京湾野鳥公園
"35.57087778,139.74928137",昭和島駅
"35.55445233,139.78415025",空港警察署
"35.55385977,139.78258471",管制塔前
"35.53836877,139.79513027",南新整備場
"35.53938401,139.79298875",西新整備場
"35.54166829,139.79297289",東新整備場
"35.54482582,139.71220996",六郷神社
"35.54709820,139.70717452",西六郷三
"35.55919243,139.70531806",宮元通り
"35.56441009,139.70801355",蓮沼駅
"35.56466140,139.70989016",大田都税事務所
"35.57425058,139.70931381",堤方橋
"35.57494801,139.70344154",池上文化センター
"35.57858325,139.70230058",大坊前
"35.58276468,139.69664658",安詳寺前
"35.58293395,139.70016764",根方
"35.58571825,139.71573157",臼田坂上
"35.55312816,139.71543734",仲六郷一
"35.55606700,139.72628949",日ノ出通り
"35.55448834,139.72840581",日ノ出交番前
"35.55715018,139.74149339",東糀谷二
"35.56548326,139.72217837",蒲田一
"35.56637057,139.72847205",梅屋敷
"35.56931055,139.73070421",本宿
"35.56619693,139.73623482",弁天神社
"35.56934123,139.74328444",大森東五
"35.57244303,139.72458639",大森西四
"35.57557589,139.72605743",富士見橋
"35.57755014,139.73523174",平和島駅
"35.57840261,139.74309691",平和島五
"35.58393627,139.72014250",中央一
"35.58068525,139.71807833",大森日赤前
"35.58240254,139.72950312",大森北三
"35.58193004,139.74124470",大森車庫
"35.58537041,139.71987604",南馬込三
"35.58542318,139.72883610",大森銀座入口
"35.58461776,139.73085261",八幡通り
"35.58407461,139.73646506",平和島入口
"35.57333842,139.70612447",本門寺前
"35.56955883,139.70392048",徳持小
"35.55806882,139.70666227",道塚小
"35.55716106,139.74483373",東糀谷小
"35.55182431,139.70683631",西六郷小
"35.54482081,139.70692864",高畑小
"35.58408654,139.69502679",久が原出世観音
"35.58559671,139.69380197",道々橋八幡前
"35.58556235,139.69886367",大森十中前
"35.58062678,139.69773740",久が原特別出張所前
"35.57274589,139.70161774",池上三
"35.57259424,139.69880582",徳持神社
"35.56373069,139.69977926",矢口渡
"35.55570778,139.70667820",新蒲田三
"35.55396386,139.70663264",西六郷一
"35.54937405,139.70709981",西六郷二
"35.57552146,139.71195481",税務署前
"35.54772984,139.71240970",仲六郷三
"35.54705805,139.71190498",変電所前
"35.58261649,139.71689679",臼田坂下
"35.57940529,139.71968706",大田文化の森
"35.57843949,139.71786324",入新井第四小
"35.57662134,139.71441557",池上営業所
"35.56266507,139.71469674",蒲田駅
"35.55011185,139.71381346",雑色駅通り
"35.58234046,139.72250328",大森郵便局
"35.56278322,139.72072144",あやめ橋
"35.58503447,139.72513108",山王三
"35.56889410,139.72333692",東邦大学
"35.58049046,139.72860520",大森北四
"35.57845908,139.73140610",大森西特別出張所
"35.57781956,139.72717066",大森西二
"35.58446155,139.73292354",大森北二
"35.56866616,139.73541807",大森東中
"35.58025932,139.73612056",大森神社
"35.57215677,139.73287018",大森警察署前
"35.58330810,139.74021097",レジャーランド平和島
"35.57938754,139.74595999",仲之島橋
"35.57619310,139.74599015",昭和島入口
"35.57289608,139.70364561",池上駅前
"35.56414851,139.70476601",矢口東小前
"35.56083247,139.70508183",新蒲田二
"35.57942484,139.72808012",沢田通り
"35.56466427,139.72732391",体育館前
"35.55554562,139.71650976",蒲田本町
"35.55352463,139.72983526",糀谷駅
"35.55272316,139.73527688",観音堂脇
"35.58567735,139.73620253",大森本町一
"35.56264363,139.72434986",京急蒲田駅入口
"35.56503828,139.69710003",多摩川一
"35.56809327,139.74050755",大森東四
"35.56711292,139.70420458",池上六
"35.58491663,139.73985593",平和島ボートレース場ビックファン平和島
"35.57856347,139.69869126",国道口
"35.58649897,139.69515776",道々橋
"35.57069935,139.68931618",千鳥三公園
"35.56811525,139.69270691",武蔵新田駅
"35.57348596,139.70147523",池上三
"35.57164399,139.73454973",大森警察
"35.56220467,139.69534811",延命寺前
"35.56200242,139.69183841",矢口特別出張所入口
"35.56421532,139.68988725",稲葉製作所前
"35.58646666,139.74320326",トラックターミナル西
"35.57204951,139.68684097",下丸子駅入口
"35.57087168,139.68132062",オリンピック下丸子店前
"35.56901570,139.68221292",キヤノン本社通用門前
"35.56594619,139.68474704",白洋舎前
"35.56335496,139.68560365",矢口中
"35.56440192,139.68394992",ガス橋二十一世紀桜
"35.54189319,139.70619705",六郷土手
"35.54285423,139.70516331",高畑神社
"35.56582164,139.68865947",下丸子図書館入口
"35.54133622,139.70910058",六郷橋
"35.57325724,139.69859072",徳持神社
"35.54224608,139.45913668",高ヶ坂センター前
"35.51760754,139.47432317",小川
"35.51837350,139.47813158",やなぎ公園前
"35.52314336,139.47265298",小川入口
"35.52432521,139.47938012",小川中央
"35.52321340,139.48270292",つくし野二
"35.52515337,139.47606734",柳谷戸
"35.53028871,139.47133537",小川支所前
"35.52907317,139.46970087",小田急団地前
"35.53233253,139.47207010",小川高入口
"35.52707355,139.46617172",南中入口
"35.53452895,139.47384905",成瀬駅入口
"35.52798659,139.47237453",小川小前
"35.51689532,139.48070331",すずかけ台駅
"35.52602510,139.48402691",小川台
"35.54376435,139.45880992",高ヶ坂郵便局前
"35.52763593,139.48441780",つくし野駅
"35.53972546,139.45072444",天満宮前
"35.53314896,139.45749460",金森二西
"35.53088294,139.45739759",防災いこいの広場入口
"35.52964995,139.45803218",都営金森アパート前
"35.52481161,139.46015198",西田
"35.52274102,139.46181674",西田峯山公園前
"35.52123450,139.46273744",定方寺公園入口
"35.57254110,139.41492785",上の原
"35.57396268,139.42268350",忠生公園前
"35.57766468,139.42900268",上山崎
"35.58467297,139.40935630",尾根緑道入口
"35.58043424,139.41100435",忠生四
"35.58581964,139.42714427",松下谷戸
"35.58648271,139.41344681",市立室内プール
"35.57443756,139.41698017",忠生
"35.57841576,139.41945516",忠生三
"35.57707201,139.42011084",JA忠生支店前
"35.57478306,139.42421153",忠生二
"35.57674030,139.42218273",町田工業高前
"35.57876237,139.43250210",山崎高入口
"35.56351450,139.43557061",緑ヶ丘入口
"35.56293397,139.43121019",木曽中原
"35.54816030,139.44333429",森野二
"35.54549121,139.44568778",町田駅
"35.55141494,139.44481335",図書館前
"35.55612186,139.44697142",体育館前
"35.55727716,139.45427863",団地南口
"35.54653767,139.46057145",高ヶ坂団地
"35.54567626,139.45764714",団地入口
"35.55339147,139.44307650",五間道路
"35.55412489,139.45991889",神社前
"35.55351071,139.46397919",大谷原
"35.56016974,139.44831756",菅原神社前
"35.55865031,139.45368464",ストアー前
"35.57272897,139.46220255",八幡神社前
"35.57729987,139.43546000",下山崎
"35.57146250,139.45311313",藤の台東
"35.57284675,139.45744478",木倉
"35.58077647,139.45227579",やくし台センター
"35.58207873,139.44882474",薬師ヶ丘
"35.55429416,139.47169130",昭和薬科大
"35.55684761,139.47032150",児童公園前
"35.57748226,139.46979514",栗谷
"35.58149158,139.47016545",金井
"35.57642561,139.45510322",入谷戸
"35.57272701,139.45429252",遊歩公園
"35.54995555,139.46958914",三ツ又
"35.55190391,139.47212982",成瀬台一
"35.57378320,139.46702981",笹子
"35.58097621,139.46796066",森の丘入口
"35.58069423,139.46282090",金井クラブ
"35.54974492,139.44202362",保健所入口
"35.55743191,139.43753259",市民病院正門
"35.56307907,139.44482244",第三小前
"35.56137859,139.45075561",養運寺
"35.56531948,139.45304093",市立博物館前
"35.57966710,139.45869943",榛名坂ヒルズ
"35.57863011,139.45509588",やくし台二
"35.58019520,139.45538135",やくし台三
"35.58454089,139.44917907",国本学園前
"35.54911145,139.44686071",市役所前
"35.55487363,139.44491253",町田郵便局前
"35.56670502,139.44397442",ひなた村
"35.57056987,139.45440453",金井小入口
"35.56828823,139.45385619",ゆうき山
"35.56364666,139.43805619",原田向
"35.56136107,139.46174299",玉川学園前駅西
"35.56000268,139.46141412",玉川学園一
"35.56027964,139.45716452",玉園台児童遊園
"35.56093042,139.45580876",玉園台
"35.56381179,139.45479525",玉林台駐在所
"35.56466109,139.45464324",朝日公園
"35.56438988,139.45662637",第五小
"35.56332390,139.45827186",さくらんぼホール
"35.56674432,139.45483085",すみれ児童公園
"35.56835500,139.45558472",金井なかよし公園
"35.57028188,139.45585298",ゆうき山公園
"35.57188678,139.45678019",木倉有楽
"35.57175776,139.45879999",有楽入口
"35.56962029,139.45883687",金井小
"35.56848149,139.45955685",松風台
"35.56863159,139.46254045",夕日ヶ丘
"35.55945467,139.46025607",月見ヶ丘
"35.56982110,139.44287038",本町田
"35.56725631,139.43641987",町田木曽会館前
"35.55931262,139.46851862",東玉川学園四
"35.57956091,139.44925813",薬師池
"35.58512885,139.48647528",妙行寺
"35.56326276,139.46380381",玉川学園前駅南口
"35.56365538,139.46521959",ぬぼこ山
"35.56676057,139.46341119",玉川学園なかよし公園
"35.56457147,139.46759429",鶯谷
"35.56433352,139.46876022",鶯谷北
"35.56301292,139.46805828",鶯谷南
"35.56182319,139.46955734",旭ヶ丘東
"35.56040741,139.47004513",東急台入口
"35.55298111,139.47310512",成瀬山緑地
"35.55389721,139.47531802",成瀬台三
"35.55539627,139.47562735",成瀬中央通り
"35.55695481,139.47534181",成瀬台四西
"35.55665024,139.47080775",成瀬南台公園
"35.55869658,139.47097431",つつじヶ丘
"35.55770910,139.47347275",東急台南
"35.55761392,139.47197369",東玉川学園二
"35.55843484,139.46728853",こすもす会館
"35.55747116,139.46642002",化石谷公園
"35.56011236,139.45854401",一丁目児童公園
"35.54780805,139.44313009",森野一
"35.54164288,139.44585219",町田駅南口
"35.53926438,139.44695521",町田市営駐車場入口
"35.53800231,139.44868375",原町田一
"35.53687207,139.44893360",原町田青空ひろば前
"35.53589649,139.47044392",成瀬が丘二西
"35.53548008,139.46953973",成瀬が丘三東
"35.53528972,139.46793359",三丁目児童公園入口
"35.53451640,139.46666058",成瀬が丘三西
"35.53395722,139.46575638",金森図書館前
"35.53499229,139.46356728",松葉谷戸公園入口
"35.53470675,139.46212771",都営金森第9前
"35.53390964,139.46067624",金森二中央
"35.53533731,139.47235939",成瀬駅南口前
"35.53126368,139.45646459",都営金森第6住宅入口
"35.53041897,139.45546522",都営金森第6住宅西
"35.52990738,139.45673823",都営金森第3住宅入口
"35.52709962,139.45883215",かわせみ会館前
"35.53195372,139.45470379",防災いこいの広場北
"35.53254858,139.45372821",こうりん保育園前
"35.53570137,139.45191982",金森市民の森入口
"35.51882147,139.47896239",やなぎ公園前
"35.51521421,139.46583967",熊野神社前
"35.53325443,139.46977024",都立小川高前
"35.53267120,139.46759469",南第四小入口
"35.53108886,139.46190778",都営金森第11入口
"35.53081522,139.46826094",みずき山市民の森
"35.53001810,139.46576251",わさび田公園前
"35.52863801,139.46420396",南中北
"35.77746371,138.99074829",坪沢橋
"35.76343114,138.99286226",庄の指
"35.77725406,138.99670821",小留浦
"35.78078911,138.98760053",小袖川
"35.77938392,138.98878710",留浦
"35.59468756,139.65157101",玉堤一
"35.59647251,139.64839979",東急ゴルフパークたまがわ前・東京都市大南入口
"35.60202274,139.63967947",野毛二
"35.60522945,139.64644836",等々力駅入口
"35.60558097,139.63493590",明神池前
"35.60354297,139.65248700",東京都市大北入口
"35.60784862,139.64004530",明神坂上
"35.61377656,139.64124557",上野毛出張所
"35.61471119,139.64578326",天祖神社裏
"35.60911982,139.64735278",等々力
"35.61769444,139.63542999",瀬田営業所
"35.61993156,139.64544433",電々アパート前
"35.61411868,139.65279394",都市大等々力キャンパス前
"35.62165583,139.63996382",神学院前
"35.62589910,139.63044072",用賀出張所
"35.62536263,139.64977253",深沢六
"35.62334248,139.62779946",玉川病院入口
"35.62080017,139.62247923",静嘉堂文庫
"35.59272648,139.65584472",玉川温室村
"35.59201800,139.65840569",田園調布五
"35.59079896,139.66397598",パークウェイ入口
"35.58696172,139.66912952",多摩川駅
"35.58837908,139.66716830",多摩川台公園
"35.59050082,139.67314217",田園調布一
"35.58668884,139.67268436",丸子橋
"35.59087073,139.67995449",雪が谷
"35.59461425,139.67059251",調布学園前
"35.59264833,139.67165585",田園調布坂上
"35.59794357,139.67445189",東玉川町
"35.60229663,139.65632339",尾山町
"35.60158395,139.66010178",雙葉学園前
"35.60109566,139.66227259",浄水場前
"35.60425366,139.66563463",奥沢六
"35.60537502,139.67502261",奥沢二
"35.60635360,139.67852842",緑が丘駅
"35.61225448,139.65409401",都市大等々力キャンパス東
"35.61009990,139.67786226",緑が丘交番前
"35.61420151,139.67745179",中根二
"35.61678115,139.67289753",中根町
"35.62044014,139.66714103",八雲
"35.62207249,139.67972022",日丘橋
"35.62638075,139.67210006",柿の木坂交番
"35.62819151,139.67542580",駒沢陸橋
"35.62792908,139.67782500",下馬六
"35.62738508,139.67604971",碑文谷呑川
"35.62702534,139.66459878",駒沢公園東口
"35.62411691,139.66345392",駒沢公園
"35.62008485,139.65338755",深沢区民センター
"35.61390552,139.66017560",等々力七
"35.61384957,139.66273414",産能大前
"35.61387122,139.66653138",八雲三
"35.61910450,139.66192037",深沢一
"35.62727106,139.65597508",駒沢公園西口
"35.61102984,139.63246474",玉川町
"35.62801206,139.62963494",上用賀遊歩道
"35.62138597,139.62429157",玉川病院
"35.61421529,139.62611275",玉川高島屋SC西口
"35.61517376,139.62217038",二子玉川緑地前
"35.61929872,139.63410140",瀬田中
"35.61480940,139.63676820",多摩美術大
"35.61186833,139.63824890",上野毛駅
"35.62575682,139.64363092",深沢中入口
"35.62652474,139.64527703",深沢中入口
"35.62217867,139.64634600",深沢高
"35.61919715,139.64204212",中町五
"35.61399896,139.64473798",天祖神社
"35.60982425,139.64422138",等々力操車所
"35.60613725,139.64327048",野毛公園前
"35.59901070,139.64431690",玉堤小
"35.62301782,139.64762322",深沢高
"35.62071304,139.64908631",日本体育大前
"35.61650662,139.64991550",園芸高前
"35.61419261,139.64847273",玉川警察署
"35.60882616,139.64942807",等々力四
"35.62163305,139.65398726",深沢不動前
"35.61859311,139.65202616",深沢坂上
"35.61747517,139.65474413",東深沢中
"35.61024238,139.65112121",玉川神社前
"35.62326645,139.65988742",学芸附属中
"35.62271849,139.65751738",学芸附属小
"35.60639931,139.65889576",奥沢七
"35.61988153,139.66515783",都立大理学部前
"35.61087521,139.65922894",八幡中
"35.60998822,139.66207803",八中前商店会
"35.62571824,139.66935621",東根小
"35.61758494,139.66844220",八雲高
"35.61094238,139.66689008",自由ヶ丘学園
"35.60128796,139.66458115",玉川田園調布
"35.62454943,139.67858310",柿の木坂二
"35.62178445,139.67374053",めぐろ区民キャンパス
"35.62294818,139.68460949",碑文谷五交番
"35.62152351,139.67021073",都立大附属高前
"35.62067158,139.68057726",碑文谷警察署
"35.61763128,139.68217571",平町
"35.61495475,139.66960622",中根町交番前
"35.61628276,139.68303367",大岡山小前
"35.61273463,139.67782448",中根小
"35.59939418,139.67312004",奥沢駅通り
"35.59541551,139.67676480",東玉川交番前
"35.59430393,139.67778545",調布高グランド前
"35.59349090,139.68251232",日下山
"35.58781228,139.67518126",六間道路入口
"35.58902010,139.67796007",田園調布郵便局前
"35.61606143,139.64469546",玉川電話局
"35.61407814,139.65512292",等々力小前
"35.61830065,139.65844631",東深沢小
"35.62409707,139.67293925",八雲四
"35.60949437,139.63455223",玉川高前
"35.62479924,139.66579423",東京医療センター前
"35.59712299,139.66929274",田園調布二
"35.59155727,139.66171792",多摩川グランド前
"35.60581780,139.66132573",九品仏駅前
"35.60773046,139.66683393",自由が丘駅入口
"35.60791602,139.66862480",自由が丘駅
"35.60297572,139.67195536",奥沢駅南口
"35.60471850,139.67163341",奥沢駅北口
"35.61635193,139.67672455",都立大学駅南口
"35.62606862,139.63331676",用賀駅
"35.62440579,139.65517156",駒大深沢キャンパス前
"35.62643999,139.63643505",用賀神社前
"35.61609235,139.62462649",中耕地
"35.60358213,139.63778788",野毛桜堤
"35.61744537,139.67634171",都立大学駅前
"35.61746890,139.66009389",エーダンモール深沢
"35.61989411,139.65990379",附属世田谷中前
"35.61540890,139.66010294",深一会商店街
"35.59656499,139.65024514",玉堤
"35.59760862,139.64946463",東京都市大前
"35.59909574,139.64744823",玉堤小南門口
"35.60035106,139.64690283",玉根橋
"35.60201021,139.64726097",不動下
"35.60439193,139.64735893",等々力不動尊
"35.60833898,139.65037825",等々力通り中央
"35.60741955,139.65442529",尾山台駅
"35.60698786,139.65630971",等々力五
"35.60241142,139.65667244",尾山台三
"35.60089667,139.65586783",寮の坂上
"35.59929201,139.65474121",はちまん橋
"35.59722978,139.65358830",東京都市大東入口
"35.59568416,139.65264190",玉堤地区会館
"35.60821203,139.64710411",等々力商店街
"35.62560319,139.65134573",深沢小
"35.62184280,139.65182181",日体大裏
"35.62521110,139.66647715",東京医療センター
"35.61823917,139.67536794",都立大学駅北口
"35.58735696,139.69758577",八幡神社
"35.58919822,139.69637611",上池上
"35.58842031,139.71150260",万福寺前
"35.59050831,139.71065734",長遠寺前
"35.58731239,139.71403429",馬込南台
"35.59455795,139.71355298",東馬込一
"35.59590677,139.71031649",三本松
"35.60199494,139.71398881",荏原営業所
"35.60136010,139.71570312",二葉四
"35.60122076,139.70565711",北馬込一
"35.60019487,139.69116995",洗足池
"35.59960369,139.68757305",笹丸
"35.60628668,139.69571110",北千束二
"35.59566281,139.70119387",稲荷坂
"35.60907908,139.69336053",洗足駅入口
"35.62636792,139.70932177",不動尊門前
"35.62706031,139.71456749",不動前駅入口
"35.62759134,139.69311500",目黒郵便局
"35.62594963,139.69470381",清水庚申
"35.62567053,139.68960731",鷹番
"35.62461870,139.69178091",清水公園入口
"35.61703775,139.69275370",洗足学園前
"35.62442639,139.71019406",西五反田四
"35.59179057,139.71999616",馬込銀座
"35.59181113,139.72277543",山王二
"35.59158878,139.72472915",大森山王
"35.58902476,139.72756196",大森駅
"35.58720500,139.73160304",NTT大森
"35.58726342,139.73382580",大森海岸
"35.59598113,139.74511641",大井競馬場駅前
"35.59646146,139.74197984",新浜川橋
"35.59838987,139.74257197",勝島
"35.60079655,139.74539644",勝島一
"35.60358527,139.74066709",大井消防署前
"35.60380001,139.74600532",東京運輸支局
"35.60594406,139.73547584",大井町駅東口
"35.60669317,139.73467839",大井町駅
"35.60153886,139.73115604",大井本通り
"35.60378891,139.72346735",二葉二
"35.60270387,139.72375982",二葉二
"35.60223324,139.71828791",二葉三
"35.60151435,139.71843710",二葉三
"35.60210382,139.71565855",二葉四
"35.59984566,139.72333569",西大井二
"35.59909357,139.72928401",大井五
"35.59620360,139.72971397",鹿島神社前
"35.60681631,139.73881576",仙台坂
"35.62070898,139.71530198",荏原一
"35.60766290,139.73128565",品川区役所入口
"35.61444083,139.74122891",南馬場
"35.61174024,139.74185373",南品川五
"35.60925679,139.74205478",青物横丁
"35.60674130,139.74314512",南品川三
"35.62043719,139.72845188",大崎駅
"35.62310292,139.73477084",御殿山
"35.62443735,139.73192386",ソニー
"35.62414369,139.68672601",田向公園
"35.62000488,139.68675619",サレジオ教会
"35.61672531,139.68590360",碑文谷八幡前
"35.61344800,139.68662987",宮が丘
"35.59183869,139.68638361",清明学園下
"35.62293238,139.69143960",区立七中前
"35.62167725,139.68950640",碑文谷二
"35.61094575,139.69043230",富士見台
"35.59537027,139.69034721",東中
"35.59336618,139.69215980",荏原病院前
"35.58989642,139.68866453",雪が谷中前
"35.62317850,139.69422885",月光原小前
"35.62031696,139.69296544",円融寺前
"35.61461770,139.69286513",原町交番前
"35.61149531,139.69323275",区立九中前
"35.61067697,139.69436422",洗足駅
"35.59178643,139.69351181",池雪小
"35.62386690,139.69743351",月光原
"35.62189766,139.70005988",小山台高入口
"35.59442063,139.70003847",大東園前
"35.59187304,139.69793389",上池上商店街
"35.62672114,139.70356030",入谷橋
"35.61781710,139.70552842",小山三
"35.59928230,139.70392221",夫婦坂
"35.59678440,139.70227680",貝塚坂
"35.62682872,139.70620470",林試の森入口
"35.62751991,139.70850677",目黒不動尊
"35.60102187,139.70866868",荏原町駅入口
"35.59775332,139.70743367",馬込第三小
"35.61739920,139.71297071",平塚二
"35.61629071,139.71007542",平塚橋
"35.61852938,139.71542154",桐が谷坂上
"35.59297899,139.71630179",東馬込二
"35.60304097,139.72153467",三丁目会館
"35.62449582,139.71958589",大崎郵便局
"35.60027744,139.72150964",大井原町
"35.58758983,139.71937918",弁天池前
"35.59031232,139.71881759",南馬込二
"35.62574387,139.72351175",五反田駅
"35.60165393,139.72232301",西大井駅
"35.59085084,139.72752230",大森駅（山王口）
"35.59256094,139.72938322",大森操車所
"35.59900633,139.72603876",伊藤学園
"35.60450641,139.72648677",東光寺前
"35.60684957,139.72957034",二葉一
"35.60512538,139.72581628",東光寺前
"35.60740953,139.72877591",二葉一
"35.61792874,139.73312932",居木橋
"35.60336121,139.73264702",三ツ又
"35.61624278,139.73581675",第一三共前
"35.59616749,139.74148281",しながわ区民公園
"35.62187635,139.73902239",北品川
"35.61108635,139.73981007",品川銀座
"35.58722149,139.74577961",スタンド前
"35.61463311,139.74400315",南品川二
"35.61684167,139.74096945",新馬場駅前
"35.61906430,139.68500633",碑文谷三
"35.59844895,139.73813896",立会川
"35.62773995,139.70267732",東京学園高校通り
"35.60869725,139.73790187",ゼームス坂上
"35.60743513,139.73332744",東急大井町駅
"35.62121867,139.72542771",大崎警察署前
"35.62868594,139.73752930",品川駅
"35.62559525,139.72733580",五反田駅前
"35.61926307,139.70357216",武蔵小山
"35.58842010,139.69032636",雪谷文化センター
"35.62193571,139.71307362",桐が谷
"35.58879373,139.73274463",いすゞ病院
"35.59175559,139.73363349",桜新道
"35.59259196,139.73554967",鈴ケ森
"35.59389728,139.74138934",大井競馬場
"35.59025159,139.73618599",しながわ水族館
"35.60233436,139.69891806",長原
"35.58903025,139.72884744",JR大森駅東口
"35.59882199,139.71013882",馬込北台
"35.59576623,139.73684912",南大井文化センター
"35.59923948,139.73062840",大井第一小
"35.63000760,139.62562700",砧公園緑地入口
"35.62993194,139.62902715",用賀地区会館
"35.62887352,139.63479445",用賀
"35.63076708,139.64096519",グレラン製薬前
"35.63209272,139.62494782",美術館入口
"35.63298949,139.62646513",ひまわり荘
"35.63201886,139.62838842",上用賀五
"35.63532749,139.63149677",上用賀四
"35.63607046,139.64447974",弦巻三
"35.63379802,139.64530525",山谷橋
"35.63860866,139.62622734",関東中央病院前
"35.63733175,139.62594055",関東中央病院
"35.63982035,139.63200076",農大前
"35.63772652,139.63493479",競走馬総合研究所
"35.63878907,139.64355742",弦巻営業所
"35.64390521,139.62636336",桜丘住宅
"35.64259109,139.64671383",上町
"35.64655103,139.62180934",千歳船橋
"35.63994424,139.65105201",弦巻一
"35.63659946,139.65321121",向天神橋
"35.63653549,139.63094137",用賀公団前
"35.64077912,139.64248198",松が丘交番前
"35.65678741,139.63450335",経堂赤堤通り団地
"35.65640639,139.64122819",赤堤
"35.65697494,139.64455117",六所神社前
"35.65676852,139.65212583",光明学校前
"35.62934820,139.66293600",東が丘二
"35.63302132,139.66812437",野沢銀座
"35.62944675,139.67433897",野沢三
"35.62913805,139.67731727",水車橋
"35.62972156,139.68224833",三谷
"35.63720027,139.67617499",世田谷観音
"35.63323973,139.68273039",下馬五
"35.63627610,139.68112799",駒繋神社
"35.63965243,139.66133651",駒留
"35.63695336,139.66289641",上馬四
"35.63985013,139.66880376",中里
"35.64023835,139.67495825",住宅前
"35.64203955,139.65931986",若林三
"35.64220595,139.66078504",若林交番
"35.64771388,139.66889026",太子堂
"35.64594512,139.67006009",三軒茶屋銀座
"35.65010194,139.66164321",若林
"35.64988478,139.66321999",若林折返所
"35.65430747,139.67295660",淡島
"35.65545420,139.67703501",代沢一
"35.65559140,139.68236751",駒場
"35.66091191,139.66007727",代田四
"35.66094802,139.66930124",下北沢駅前
"35.66293666,139.66035770",新代田駅前
"35.66235196,139.67015013",北沢タウンホール
"35.66396033,139.67984494",代々木上原
"35.66570676,139.67381203",東北沢
"35.66306748,139.68264370",二ツ橋
"35.64503485,139.62303391",笹原小
"35.63785310,139.62369958",宇山
"35.62945925,139.62676234",用賀中
"35.65767343,139.62642115",水道辻
"35.63958506,139.62959949",桜丘三
"35.63404732,139.63209775",駒大高前
"35.63481441,139.63418771",馬事公園前駐在所
"35.65428595,139.63780995",大和橋
